id,filtered_words_str,features_str,label_index
R121,"mission,fly,whether.,director,around,travel.,glass,message,throw.,perhaps,clear,rock,notice.,experts,discuss,ongoing,developments,research.","(10000,[574,1259,1611,1853,2715,2959,3614,4506,4687,5944,6069,6197,6547,6932,7066,7366,9207,9462],[4.42484663185681,3.7316994512968646,4.607168188650764,4.270695952029551,4.137164559405029,5.523458920524919,0.691153161953081,0.691153161953081,0.6871770135734415,4.607168188650764,4.137164559405029,4.137164559405029,5.117993812416755,4.137164559405029,2.7826188965997183,5.117993812416755,4.830311739964974,0.691153161953081])",1.0
F210,"arm,question,agreement,imagine,sea,just.,student,picture,use,fast,stuff.,sure,fight,gun,window,pattern,discuss.,—,shocking,claims,aliens,surface,internet.","(10000,[503,617,650,1457,1821,2403,2481,2526,2825,2947,3536,3984,5133,5301,5850,7281,7936,8313,8338,8413,8731,9263,9617],[0.691153161953081,4.137164559405029,2.958509563063383,5.117993812416755,4.270695952029551,4.137164559405029,4.42484663185681,5.117993812416755,5.117993812416755,3.914021008090819,3.6516567436233283,3.914021008090819,3.914021008090819,4.607168188650764,0.691153161953081,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,3.8187108282864943,5.117993812416755,4.42484663185681,5.117993812416755])",0.0
F151,"character,stuff,save,player.,draw,look,sometimes.,around,admit,improve.,energy,treat,single,win,indicate.,—,shocking,claims,hoax,surface,internet.","(10000,[503,1144,2263,2398,4377,4520,4528,4867,5564,5850,6197,7281,7722,7889,7936,8167,8307,8338,8714,8750,9939],[0.691153161953081,5.117993812416755,5.117993812416755,4.137164559405029,2.60568818844064,4.137164559405029,5.523458920524919,4.137164559405029,5.117993812416755,0.691153161953081,4.137164559405029,0.6792718340663283,4.42484663185681,4.137164559405029,0.691153161953081,3.914021008090819,4.830311739964974,0.691153161953081,4.019381523748645,4.42484663185681,4.830311739964974])",0.0
F099,"partner,several,management,big,significant.,watch,police,open,dark,cell,myself.,organization,someone,rest,stock,challenge,catch,student.,—,shocking,claims,secret,cure,surface,internet.","(10000,[116,503,697,793,1099,1241,1364,2126,2708,2895,3048,3210,3671,3876,3892,5783,5850,5935,6747,7281,7936,7949,8338,9227],[4.019381523748645,0.691153161953081,4.270695952029551,4.270695952029551,5.117993812416755,3.6516567436233283,4.137164559405029,4.830311739964974,9.214336377301528,4.270695952029551,4.42484663185681,4.137164559405029,4.137164559405029,4.137164559405029,2.5530444549552183,3.914021008090819,0.691153161953081,4.137164559405029,2.5530444549552183,0.6792718340663283,0.691153161953081,4.270695952029551,0.691153161953081,4.019381523748645])",0.0
R090,"job,east,time,model,speech,project.,improve,yet,assume,present.,force,debate,owner,two,teach,president.,experts,discuss,ongoing,developments,technology,breakthrough.","(10000,[391,502,557,1020,2227,2408,2664,3614,3816,4037,4506,4687,4728,5101,5374,6053,6576,7102,8157,8276,8522,9462],[3.8187108282864943,4.42484663185681,4.42484663185681,2.661258039595451,2.7200985396183848,4.019381523748645,3.914021008090819,0.691153161953081,5.523458920524919,4.137164559405029,0.691153161953081,0.6871770135734415,4.270695952029551,5.523458920524919,4.137164559405029,3.6516567436233283,4.137164559405029,4.019381523748645,4.019381523748645,4.270695952029551,4.137164559405029,0.691153161953081])",1.0
R125,"fast,trade,author.,several,deal,especially,west,establish,huge.,experts,discuss,ongoing,developments,budget,report.","(10000,[373,419,1433,2923,3614,4506,4687,4991,5085,5321,5432,8173,9227,9263,9462],[5.117993812416755,4.137164559405029,4.137164559405029,3.8187108282864943,0.691153161953081,0.691153161953081,0.6871770135734415,2.579019941358479,3.125563647726549,4.137164559405029,2.6902455764687034,3.7316994512968646,4.019381523748645,4.42484663185681,0.691153161953081])",1.0
R091,"country,quite,note,religious,history.,experts,discuss,ongoing,developments,climate,change.","(10000,[821,2059,3614,4293,4506,4687,6056,7424,7870,9462,9909],[2.849310271098391,2.661258039595451,0.691153161953081,4.270695952029551,0.691153161953081,0.6871770135734415,4.830311739964974,5.523458920524919,4.137164559405029,0.691153161953081,4.137164559405029])",1.0
R157,"artist,college,voice,then.,individual,point,approach,forward,color.,plant,staff,arrive,throw.,experts,discuss,ongoing,developments,climate,change.","(10000,[821,2059,2494,3095,3530,3614,4416,4506,4687,5379,6224,7244,7391,8057,8411,8614,8931,9207,9462],[2.849310271098391,2.661258039595451,4.830311739964974,4.42484663185681,4.270695952029551,0.691153161953081,4.137164559405029,0.691153161953081,0.6871770135734415,4.607168188650764,4.137164559405029,4.019381523748645,4.137164559405029,3.7316994512968646,3.5085558999826545,4.42484663185681,4.137164559405029,4.830311739964974,0.691153161953081])",1.0
F098,"group,activity,focus,once.,list,miss,line,open,eye,draw.,production,investment,test,gas,course,attention.,physical,necessary,usually,air,forward.,—,shocking,claims,miracle,drug,surface,internet.","(10000,[88,503,1071,1182,1256,1341,1562,1886,2990,3652,3759,3931,5607,5783,5850,6586,7281,7766,7860,7936,7979,8110,8203,8338,8353,8649,8692,8728],[4.270695952029551,0.691153161953081,4.019381523748645,4.019381523748645,3.125563647726549,3.914021008090819,3.8187108282864943,4.830311739964974,4.270695952029551,3.6516567436233283,4.830311739964974,4.019381523748645,3.8187108282864943,3.914021008090819,0.691153161953081,3.914021008090819,0.6792718340663283,3.914021008090819,2.8844015909096608,0.691153161953081,4.270695952029551,4.019381523748645,4.830311739964974,0.691153161953081,4.270695952029551,5.117993812416755,4.607168188650764,3.6516567436233283])",0.0
F164,"message,realize.,relationship,approach,process,center,system,off.,—,shocking,claims,immortal,jellyfish,surface,internet.","(10000,[503,1480,2066,2710,2715,3095,3996,4260,5850,7281,7936,8040,8338,9078,9876],[0.691153161953081,4.019381523748645,2.7508701982851385,5.523458920524919,4.137164559405029,4.42484663185681,3.383392757028649,4.270695952029551,0.691153161953081,0.6792718340663283,0.691153161953081,3.4440173788450834,0.691153161953081,5.117993812416755,2.7508701982851385])",0.0
R050,"study,common,several,impact,old,pick.,dark,trial,along,skin,note,interview.,push,build,agent,job.,experts,discuss,ongoing,developments,economic,growth.","(10000,[697,1972,2636,2840,3014,3410,3614,4224,4506,4687,5016,5138,5344,5833,5978,6332,7083,9034,9144,9227,9462,9909],[4.270695952029551,4.137164559405029,5.523458920524919,4.607168188650764,4.270695952029551,4.270695952029551,0.691153161953081,4.42484663185681,0.691153161953081,0.6871770135734415,5.117993812416755,4.607168188650764,5.117993812416755,4.270695952029551,4.270695952029551,4.607168188650764,4.270695952029551,2.920769235080536,2.6330871626287546,4.019381523748645,0.691153161953081,4.137164559405029])",1.0
R249,"quality,successful.,free,ok,catch,street,letter.,amount,quickly,baby,represent,ready.,charge,affect,seven,pattern,serve,star.,experts,discuss,ongoing,developments,climate,change.","(10000,[617,821,1073,1348,1725,2059,2645,3391,3506,3614,3684,3978,3984,4300,4506,4687,6055,6097,6812,7222,7850,7949,8717,9462],[4.137164559405029,2.849310271098391,3.914021008090819,4.019381523748645,3.8187108282864943,2.661258039595451,4.137164559405029,4.42484663185681,4.137164559405029,0.691153161953081,4.019381523748645,4.830311739964974,3.914021008090819,5.523458920524919,0.691153161953081,0.6871770135734415,4.270695952029551,4.830311739964974,4.270695952029551,3.8187108282864943,3.914021008090819,4.270695952029551,4.019381523748645,0.691153161953081])",1.0
R093,"popular,beautiful,learn.,story,decide,program,key.,mrs,never,analysis,standard,per,deal,decision.,experts,discuss,ongoing,developments,election.","(10000,[281,298,573,1035,1273,1296,1433,2967,3556,3614,4506,4657,4687,5377,6148,6855,8293,9462,9751],[4.270695952029551,4.607168188650764,3.577548771469606,5.523458920524919,3.5085558999826545,4.42484663185681,4.137164559405029,4.42484663185681,2.8844015909096608,0.691153161953081,0.691153161953081,4.607168188650764,0.6871770135734415,5.523458920524919,4.019381523748645,4.137164559405029,3.914021008090819,0.691153161953081,4.607168188650764])",1.0
R131,"system,class,dog.,experts,discuss,ongoing,developments,education.","(10000,[1122,3614,3996,4007,4506,4687,5047,9462],[4.607168188650764,0.691153161953081,3.383392757028649,4.830311739964974,0.691153161953081,0.6871770135734415,2.661258039595451,0.691153161953081])",1.0
F107,"within,test,four,form,tree,war.,still,market,tonight.,sound,leader,left,name,lead.,—,shocking,claims,flat,earth,surface,internet.","(10000,[15,503,1243,1526,1662,2657,2918,3712,5621,5850,5871,6166,6586,6749,7281,7386,7936,8338,9184,9676,9817],[4.607168188650764,0.691153161953081,3.914021008090819,4.137164559405029,4.137164559405029,3.8187108282864943,3.0385522707369192,4.42484663185681,3.914021008090819,0.691153161953081,4.42484663185681,4.42484663185681,3.914021008090819,4.607168188650764,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,4.830311739964974,3.0385522707369192,3.8187108282864943])",0.0
F153,"blue,good,society,current.,increase,treatment,simple.,—,shocking,claims,hoax,surface,internet.","(10000,[327,503,4377,4805,5768,5850,6000,6168,7281,7936,7963,8015,8338],[4.270695952029551,0.691153161953081,2.60568818844064,5.523458920524919,4.42484663185681,0.691153161953081,4.270695952029551,4.270695952029551,0.6792718340663283,0.691153161953081,3.8187108282864943,4.270695952029551,0.691153161953081])",0.0
F091,"sign,magazine,local,research.,question,work,kid,successful.,—,shocking,claims,flat,earth,surface,internet.","(10000,[228,503,2918,2947,3723,3984,5850,6756,7066,7281,7936,8338,8413,9527,9676],[4.607168188650764,0.691153161953081,3.0385522707369192,3.914021008090819,3.914021008090819,3.914021008090819,0.691153161953081,3.5085558999826545,2.7826188965997183,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,4.137164559405029,3.0385522707369192])",0.0
R246,"fly,account,collection,glass.,building,box,operation,alone,crime.,system,recent,second,certainly.,experts,discuss,ongoing,developments,economic,growth.","(10000,[278,2492,3614,3996,4506,4687,5591,5852,5922,5944,7019,7922,8209,9034,9144,9187,9256,9432,9462],[4.830311739964974,4.019381523748645,0.691153161953081,3.383392757028649,0.691153161953081,0.6871770135734415,4.42484663185681,4.42484663185681,4.607168188650764,4.607168188650764,5.523458920524919,3.914021008090819,4.019381523748645,2.920769235080536,2.6330871626287546,4.830311739964974,4.019381523748645,3.914021008090819,0.691153161953081])",1.0
F004,"television,business,far,adult,us,sing,our.,near,size,put,really,lead,structure.,blood,even,figure,poor,cold.,—,shocking,claims,secret,cure,surface,internet.","(10000,[72,503,1630,2359,3192,3892,4110,4112,4158,5356,5374,5392,5850,5974,6406,6451,6660,6747,7281,7936,8103,8338,8713,8871,9621],[4.137164559405029,0.691153161953081,5.117993812416755,4.607168188650764,4.270695952029551,2.5530444549552183,4.019381523748645,4.270695952029551,4.137164559405029,4.270695952029551,4.137164559405029,5.117993812416755,0.691153161953081,3.7316994512968646,4.42484663185681,3.3262343431887,4.270695952029551,2.5530444549552183,0.6792718340663283,0.691153161953081,4.019381523748645,0.691153161953081,4.42484663185681,3.8187108282864943,4.830311739964974])",0.0
F220,"response,total,tv,author,leg.,woman,need,their.,—,shocking,claims,celebrity,scandal,surface,internet.","(10000,[503,1238,2445,3486,4108,4547,4563,4921,5850,6279,6537,7281,7936,8338,9350],[0.691153161953081,4.42484663185681,4.019381523748645,2.849310271098391,5.117993812416755,4.137164559405029,4.607168188650764,2.849310271098391,0.691153161953081,4.270695952029551,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
F121,"security,wrong,painting,add,tonight,fall.,simple,operation,relate,serious,bank.,produce,fund,scene,soon.,—,shocking,claims,hoax,surface,internet.","(10000,[503,988,1034,1117,1648,2634,2913,3389,3488,4377,4638,5635,5844,5850,5922,6512,7281,7936,8338,9615,9887],[0.691153161953081,4.270695952029551,3.914021008090819,3.577548771469606,4.019381523748645,4.270695952029551,3.914021008090819,4.607168188650764,5.117993812416755,2.60568818844064,4.270695952029551,4.607168188650764,4.019381523748645,0.691153161953081,4.607168188650764,3.6516567436233283,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,3.6516567436233283])",0.0
F245,"term,close,step,strategy,system.,little,view,whatever,cup.,—,shocking,claims,mind,control,surface,internet.","(10000,[503,1208,1558,1590,2188,2291,3184,3497,5850,6358,7281,7293,7695,7936,8338,9300],[0.691153161953081,2.8844015909096608,4.42484663185681,4.137164559405029,3.914021008090819,3.914021008090819,2.8844015909096608,4.607168188650764,0.691153161953081,5.523458920524919,0.6792718340663283,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,5.117993812416755])",0.0
R035,"article,program,reach,remain,happen,toward.,cause,shake,real,nearly,senior,last,generation.,experts,discuss,ongoing,developments,climate,change.","(10000,[316,573,821,1702,2059,2180,2866,3614,3989,4144,4506,4531,4687,4695,4704,5205,8386,9462,9691],[3.914021008090819,3.577548771469606,2.849310271098391,5.117993812416755,2.661258039595451,5.117993812416755,3.8187108282864943,0.691153161953081,3.7316994512968646,4.019381523748645,0.691153161953081,4.607168188650764,0.6871770135734415,5.117993812416755,5.117993812416755,4.137164559405029,4.137164559405029,0.691153161953081,4.830311739964974])",1.0
R024,"us,door,race,hotel,back,professional.,discover,three,stay,suggest,believe,successful.,force,rise,decade.,boy,trade,old.,experts,discuss,ongoing,developments,education.","(10000,[157,391,419,433,454,533,997,2663,2812,3614,3984,4170,4506,4687,4816,4847,5047,5925,6660,7691,7816,8430,9462],[3.8187108282864943,3.8187108282864943,4.137164559405029,4.137164559405029,3.4440173788450834,4.270695952029551,5.117993812416755,4.607168188650764,4.830311739964974,0.691153161953081,3.914021008090819,4.270695952029551,0.691153161953081,0.6871770135734415,4.019381523748645,4.42484663185681,2.661258039595451,3.7316994512968646,4.270695952029551,5.523458920524919,4.019381523748645,3.914021008090819,0.691153161953081])",1.0
F079,"particular,understand,forget,then.,hold,big,major,always,think,natural,party.,—,shocking,claims,miracle,drug,surface,internet.","(10000,[503,1058,1256,2335,2389,3048,4201,4988,5379,5850,6487,7146,7281,7860,7936,8338,8984,9011],[0.691153161953081,4.137164559405029,3.125563647726549,4.019381523748645,4.270695952029551,4.42484663185681,4.830311739964974,3.8187108282864943,4.607168188650764,0.691153161953081,4.270695952029551,3.7316994512968646,0.6792718340663283,2.8844015909096608,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029])",0.0
R094,"war,poor,article.,scene,tv,hot,way,international.,experts,discuss,ongoing,developments,policy.","(10000,[2886,3614,4506,4547,4687,5844,6340,6944,8103,8719,9391,9462,9693],[5.523458920524919,0.691153161953081,0.691153161953081,4.137164559405029,0.6871770135734415,4.019381523748645,5.117993812416755,2.849310271098391,4.019381523748645,4.019381523748645,3.6516567436233283,0.691153161953081,4.607168188650764])",1.0
R040,"relate,debate,rest.,benefit,plan,weight,cover,eight,teach,debate.,experts,discuss,ongoing,developments,policy.","(10000,[988,2989,3479,3614,4506,4687,5653,6104,6123,6944,8004,8276,8482,8522,9462],[4.270695952029551,5.117993812416755,5.523458920524919,0.691153161953081,0.691153161953081,0.6871770135734415,4.270695952029551,4.019381523748645,4.270695952029551,2.849310271098391,4.607168188650764,4.270695952029551,4.270695952029551,4.137164559405029,0.691153161953081])",1.0
